number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.dropout_0	params_model.dropout_1	params_model.dropout_2	params_model.embedding_dim	params_model.relation_dim	params_negative_sampler.num_negs_per_pos	params_training.batch_size	user_attrs_both.optimistic.arithmetic_mean_rank	user_attrs_both.optimistic.geometric_mean_rank	user_attrs_both.optimistic.harmonic_mean_rank	user_attrs_both.optimistic.hits_at_1	user_attrs_both.optimistic.hits_at_10	user_attrs_both.optimistic.hits_at_3	user_attrs_both.optimistic.hits_at_5	user_attrs_both.optimistic.inverse_arithmetic_mean_rank	user_attrs_both.optimistic.inverse_geometric_mean_rank	user_attrs_both.optimistic.inverse_harmonic_mean_rank	user_attrs_both.optimistic.inverse_median_rank	user_attrs_both.optimistic.median_rank	user_attrs_both.optimistic.rank_std	user_attrs_both.optimistic.rank_var	user_attrs_both.pessimistic.arithmetic_mean_rank	user_attrs_both.pessimistic.geometric_mean_rank	user_attrs_both.pessimistic.harmonic_mean_rank	user_attrs_both.pessimistic.hits_at_1	user_attrs_both.pessimistic.hits_at_10	user_attrs_both.pessimistic.hits_at_3	user_attrs_both.pessimistic.hits_at_5	user_attrs_both.pessimistic.inverse_arithmetic_mean_rank	user_attrs_both.pessimistic.inverse_geometric_mean_rank	user_attrs_both.pessimistic.inverse_harmonic_mean_rank	user_attrs_both.pessimistic.inverse_median_rank	user_attrs_both.pessimistic.median_rank	user_attrs_both.pessimistic.rank_std	user_attrs_both.pessimistic.rank_var	user_attrs_both.realistic.adjusted_arithmetic_mean_rank	user_attrs_both.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.realistic.arithmetic_mean_rank	user_attrs_both.realistic.geometric_mean_rank	user_attrs_both.realistic.harmonic_mean_rank	user_attrs_both.realistic.hits_at_1	user_attrs_both.realistic.hits_at_10	user_attrs_both.realistic.hits_at_3	user_attrs_both.realistic.hits_at_5	user_attrs_both.realistic.inverse_arithmetic_mean_rank	user_attrs_both.realistic.inverse_geometric_mean_rank	user_attrs_both.realistic.inverse_harmonic_mean_rank	user_attrs_both.realistic.inverse_median_rank	user_attrs_both.realistic.median_rank	user_attrs_both.realistic.rank_std	user_attrs_both.realistic.rank_var	user_attrs_failure	user_attrs_head.optimistic.arithmetic_mean_rank	user_attrs_head.optimistic.geometric_mean_rank	user_attrs_head.optimistic.harmonic_mean_rank	user_attrs_head.optimistic.hits_at_1	user_attrs_head.optimistic.hits_at_10	user_attrs_head.optimistic.hits_at_3	user_attrs_head.optimistic.hits_at_5	user_attrs_head.optimistic.inverse_arithmetic_mean_rank	user_attrs_head.optimistic.inverse_geometric_mean_rank	user_attrs_head.optimistic.inverse_harmonic_mean_rank	user_attrs_head.optimistic.inverse_median_rank	user_attrs_head.optimistic.median_rank	user_attrs_head.optimistic.rank_std	user_attrs_head.optimistic.rank_var	user_attrs_head.pessimistic.arithmetic_mean_rank	user_attrs_head.pessimistic.geometric_mean_rank	user_attrs_head.pessimistic.harmonic_mean_rank	user_attrs_head.pessimistic.hits_at_1	user_attrs_head.pessimistic.hits_at_10	user_attrs_head.pessimistic.hits_at_3	user_attrs_head.pessimistic.hits_at_5	user_attrs_head.pessimistic.inverse_arithmetic_mean_rank	user_attrs_head.pessimistic.inverse_geometric_mean_rank	user_attrs_head.pessimistic.inverse_harmonic_mean_rank	user_attrs_head.pessimistic.inverse_median_rank	user_attrs_head.pessimistic.median_rank	user_attrs_head.pessimistic.rank_std	user_attrs_head.pessimistic.rank_var	user_attrs_head.realistic.adjusted_arithmetic_mean_rank	user_attrs_head.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.realistic.arithmetic_mean_rank	user_attrs_head.realistic.geometric_mean_rank	user_attrs_head.realistic.harmonic_mean_rank	user_attrs_head.realistic.hits_at_1	user_attrs_head.realistic.hits_at_10	user_attrs_head.realistic.hits_at_3	user_attrs_head.realistic.hits_at_5	user_attrs_head.realistic.inverse_arithmetic_mean_rank	user_attrs_head.realistic.inverse_geometric_mean_rank	user_attrs_head.realistic.inverse_harmonic_mean_rank	user_attrs_head.realistic.inverse_median_rank	user_attrs_head.realistic.median_rank	user_attrs_head.realistic.rank_std	user_attrs_head.realistic.rank_var	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_tail.optimistic.arithmetic_mean_rank	user_attrs_tail.optimistic.geometric_mean_rank	user_attrs_tail.optimistic.harmonic_mean_rank	user_attrs_tail.optimistic.hits_at_1	user_attrs_tail.optimistic.hits_at_10	user_attrs_tail.optimistic.hits_at_3	user_attrs_tail.optimistic.hits_at_5	user_attrs_tail.optimistic.inverse_arithmetic_mean_rank	user_attrs_tail.optimistic.inverse_geometric_mean_rank	user_attrs_tail.optimistic.inverse_harmonic_mean_rank	user_attrs_tail.optimistic.inverse_median_rank	user_attrs_tail.optimistic.median_rank	user_attrs_tail.optimistic.rank_std	user_attrs_tail.optimistic.rank_var	user_attrs_tail.pessimistic.arithmetic_mean_rank	user_attrs_tail.pessimistic.geometric_mean_rank	user_attrs_tail.pessimistic.harmonic_mean_rank	user_attrs_tail.pessimistic.hits_at_1	user_attrs_tail.pessimistic.hits_at_10	user_attrs_tail.pessimistic.hits_at_3	user_attrs_tail.pessimistic.hits_at_5	user_attrs_tail.pessimistic.inverse_arithmetic_mean_rank	user_attrs_tail.pessimistic.inverse_geometric_mean_rank	user_attrs_tail.pessimistic.inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.inverse_median_rank	user_attrs_tail.pessimistic.median_rank	user_attrs_tail.pessimistic.rank_std	user_attrs_tail.pessimistic.rank_var	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.realistic.arithmetic_mean_rank	user_attrs_tail.realistic.geometric_mean_rank	user_attrs_tail.realistic.harmonic_mean_rank	user_attrs_tail.realistic.hits_at_1	user_attrs_tail.realistic.hits_at_10	user_attrs_tail.realistic.hits_at_3	user_attrs_tail.realistic.hits_at_5	user_attrs_tail.realistic.inverse_arithmetic_mean_rank	user_attrs_tail.realistic.inverse_geometric_mean_rank	user_attrs_tail.realistic.inverse_harmonic_mean_rank	user_attrs_tail.realistic.inverse_median_rank	user_attrs_tail.realistic.median_rank	user_attrs_tail.realistic.rank_std	user_attrs_tail.realistic.rank_var	system_attrs__number	system_attrs_fail_reason	state
73	0.9723782771535581	2021-06-13 14:55:59.155867	2021-06-13 15:18:29.349931	0.5535160033645612	16.089872418500157	0.2707048872999903	0.18238628079258118	0.15739530201981644	256	64	2	128	2.9344569288389515	1.7879460979748258	1.4602291450402303	0.5079588014981273	0.9723782771535581	0.8422284644194756	0.9185393258426966	0.3407785577536694	0.5593009773240266	0.6848240246378929	1.0	1.0	6.92160569912339	47.908625454137386	2.9344569288389515	1.7879460979748258	1.4602291450402303	0.5079588014981273	0.9723782771535581	0.8422284644194756	0.9185393258426966	0.3407785577536694	0.5593009773240266	0.6848240246378929	1.0	1.0	6.92160569912339	47.908625454137386	0.06081067970584241	0.9590639798688304	2.9344569288389515	1.7879460979748258	1.4602291450402303	0.5079588014981273	0.9723782771535581	0.8422284644194756	0.9185393258426966	0.3407785577536694	0.5593009773240266	0.6848240246378929	1.0	1.0	6.92160569912339	47.908625454137386		3.1114232209737827	1.8888320886796819	1.520884998677514	0.4700374531835206	0.9691011235955056	0.8230337078651685	0.9044943820224719	0.32139632861871803	0.529427684966435	0.6575119097561948	0.5	2.0	7.203550716019309	51.89114291826229	3.1114232209737827	1.8888320886796819	1.520884998677514	0.4700374531835206	0.9691011235955056	0.8230337078651685	0.9044943820224719	0.32139632861871803	0.529427684966435	0.6575119097561948	0.5	2.0	7.203550716019309	51.89114291826229	0.06510643717121053	0.954874278338653	3.1114232209737827	1.8888320886796819	1.520884998677514	0.4700374531835206	0.9691011235955056	0.8230337078651685	0.9044943820224719	0.32139632861871803	0.529427684966435	0.6575119097561948	0.5	2.0	7.203550716019309	51.89114291826229	2433070992.0	301.0	2.75749063670412	1.6924486133110834	1.404225883936466	0.545880149812734	0.9756554307116105	0.8614232209737828	0.9325842696629213	0.3626485568760611	0.5908598891186502	0.7121361395195909	1.0	1.0	6.622950539820494	43.863473852908584	2.75749063670412	1.6924486133110834	1.404225883936466	0.545880149812734	0.9756554307116105	0.8614232209737828	0.9325842696629213	0.3626485568760611	0.5908598891186502	0.7121361395195909	1.0	1.0	6.622950539820494	43.863473852908584	0.056597065408527034	0.963171887416244	2.75749063670412	1.6924486133110834	1.404225883936466	0.545880149812734	0.9756554307116105	0.8614232209737828	0.9325842696629213	0.3626485568760611	0.5908598891186502	0.7121361395195909	1.0	1.0	6.622950539820494	43.863473852908584	73		COMPLETE
74	0.7148876404494382	2021-06-13 15:18:29.450824	2021-06-13 15:39:52.909304	0.8889482275439684	2.450668798784443	0.17591154689706873	0.24913632728114588	0.47523498903476835	64	128	30	256	8.414325842696629	5.868057113260989	3.887919983446748	0.0847378277153558	0.7148876404494382	0.2701310861423221	0.4241573033707865	0.11884493406776833	0.17041415594612053	0.25720693950945783	0.14285714285714285	7.0	8.099403548496154	65.60033784139209	8.414325842696629	5.868057113260989	3.887919983446748	0.0847378277153558	0.7148876404494382	0.2701310861423221	0.4241573033707865	0.11884493406776833	0.17041415594612053	0.25720693950945783	0.14285714285714285	7.0	8.099403548496154	65.60033784139209	0.17436987019034866	0.8431017059977413	8.414325842696629	5.868057113260989	3.887919983446748	0.0847378277153558	0.7148876404494382	0.2701310861423221	0.4241573033707865	0.11884493406776833	0.17041415594612053	0.25720693950945783	0.14285714285714285	7.0	8.099403548496154	65.60033784139209		8.397940074906368	5.898335072976039	3.8999248960534136	0.08614232209737828	0.7172284644194756	0.26591760299625467	0.40730337078651685	0.1190768201583231	0.16953936791106108	0.2564151943059121	0.14285714285714285	7.0	7.815515363743032	61.08228040090337	8.397940074906368	5.898335072976039	3.8999248960534136	0.08614232209737828	0.7172284644194756	0.26591760299625467	0.40730337078651685	0.1190768201583231	0.16953936791106108	0.2564151943059121	0.14285714285714285	7.0	7.815515363743032	61.08228040090337	0.17572664309015568	0.8418898772300211	8.397940074906368	5.898335072976039	3.8999248960534136	0.08614232209737828	0.7172284644194756	0.26591760299625467	0.40730337078651685	0.1190768201583231	0.16953936791106108	0.2564151943059121	0.14285714285714285	7.0	7.815515363743032	61.08228040090337	2358147139.0	251.0	8.430711610486892	5.8379345795828055	3.8759887520837366	0.08333333333333333	0.7125468164794008	0.2743445692883895	0.4410112359550562	0.11861394935584184	0.1712934577063148	0.2579986847130035	0.16666666666666666	6.0	8.3736406834249	70.11785829510863	8.430711610486892	5.8379345795828055	3.8759887520837366	0.08333333333333333	0.7125468164794008	0.2743445692883895	0.4410112359550562	0.11861394935584184	0.1712934577063148	0.2579986847130035	0.16666666666666666	6.0	8.3736406834249	70.11785829510863	0.17303904140522153	0.844289876683704	8.430711610486892	5.8379345795828055	3.8759887520837366	0.08333333333333333	0.7125468164794008	0.2743445692883895	0.4410112359550562	0.11861394935584184	0.1712934577063148	0.2579986847130035	0.16666666666666666	6.0	8.3736406834249	70.11785829510863	74		COMPLETE
75		2021-06-13 15:39:52.990859	2021-06-13 15:39:54.174914	0.6498732492935558	1.320962931466243	0.29873770443598135	0.47283270582816084	0.27724469420650927	128	256	79	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											75	Setting status of trial#75 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
76		2021-06-13 15:39:54.192024	2021-06-13 15:39:55.446108	0.13020272039774597	8.01395038152596	0.42428124156472646	0.39123914423388817	0.2351419304597623	256	256	94	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											76	Setting status of trial#76 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
77		2021-06-13 15:39:55.465156	2021-06-13 15:39:56.579784	0.494607764780842	25.26057108684967	0.3626184136291988	0.34406541659738477	0.37708934446184095	64	256	86	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											77	Setting status of trial#77 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
78		2021-06-13 15:39:56.599865	2021-06-13 15:39:57.810704	0.45038404599516413	7.9371364299649905	0.11473847942943492	0.11585256474786898	0.11986978189108864	64	256	72	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											78	Setting status of trial#78 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
79		2021-06-13 15:39:57.845195	2021-06-13 15:39:59.131075	0.7012225069139338	29.09942893512651	0.29702561076902645	0.2110388610106021	0.1618849656858783	128	64	71	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											79	Setting status of trial#79 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
80		2021-06-13 15:39:59.162740	2021-06-13 15:40:00.411539	0.34090264735417497	5.566188309580546	0.47160636086758134	0.4995311235647274	0.3345493524411014	64	256	47	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											80	Setting status of trial#80 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
81		2021-06-13 15:40:00.448673	2021-06-13 15:40:01.854419	0.5783915852856429	19.369758818595848	0.23561129723947458	0.30199080346026275	0.44119503627220513	256	256	99	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											81	Setting status of trial#81 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
82		2021-06-13 15:40:01.873744	2021-06-13 15:40:03.050719	0.9211805245956338	25.076955185500896	0.26275513140606904	0.36670387148668604	0.15833310158000088	256	64	99	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											82	Setting status of trial#82 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
83		2021-06-13 15:40:03.070287	2021-06-13 15:40:04.158653	0.9626659437177086	13.23126698446514	0.2819958962798622	0.32686479639418	0.28093819127501596	128	64	23	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											83	Setting status of trial#83 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
84		2021-06-13 15:40:04.178021	2021-06-13 15:40:05.294877	0.7003954215807703	13.969664822653742	0.3697428100857555	0.43009650684766065	0.4383038648810953	64	64	80	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											84	Setting status of trial#84 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
85		2021-06-13 15:40:05.309517	2021-06-13 15:40:06.458675	0.9637985394050549	15.824065771548245	0.3043687725561648	0.4350742744988403	0.30927566163153114	128	256	73	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											85	Setting status of trial#85 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
86		2021-06-13 15:40:06.473000	2021-06-13 15:40:08.517073	0.28878773644189054	26.450600163387207	0.27632391147658614	0.47864042273723983	0.3719995528330826	256	256	7	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											86	Setting status of trial#86 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
87		2021-06-13 15:40:08.541315	2021-06-13 15:40:09.772924	0.23715357765065975	11.352120572626621	0.1194928544951781	0.4329409674387493	0.2557220949560718	256	256	97	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											87	Setting status of trial#87 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
88		2021-06-13 15:40:09.789074	2021-06-13 15:40:11.129948	0.46903428576735995	18.113631373600754	0.2618636364624003	0.49023072872348694	0.33272340210737916	256	64	10	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											88	Setting status of trial#88 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
89		2021-06-13 15:40:11.156805	2021-06-13 15:40:12.464025	0.7690914790512142	13.416608119907679	0.28162017323560185	0.41863061305177907	0.417885696933174	128	64	50	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											89	Setting status of trial#89 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
90		2021-06-13 15:40:12.480877	2021-06-13 15:40:13.779850	0.4355032403158634	8.385924703313579	0.2586808642838163	0.3832823094494221	0.32822636624276613	256	64	45	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											90	Setting status of trial#90 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
91		2021-06-13 15:40:13.804231	2021-06-13 15:40:14.883575	0.10978789129901577	14.892958453552014	0.3353593613253891	0.1272845265077722	0.127502984532045	256	64	19	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											91	Setting status of trial#91 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
92		2021-06-13 15:40:14.910503	2021-06-13 15:40:16.024340	0.719524723634578	14.102081423885416	0.41923027923249523	0.3516422574306488	0.3202815898320175	128	256	54	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											92	Setting status of trial#92 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
93		2021-06-13 15:40:16.045882	2021-06-13 15:40:17.147729	0.7255992927978179	27.965519412023117	0.23365621451397844	0.11369243562647756	0.3059876422763713	128	64	53	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											93	Setting status of trial#93 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
94	0.5866104868913857	2021-06-13 15:40:17.170075	2021-06-13 15:57:59.316864	0.6473278162992743	24.668216792679097	0.10944917454784796	0.2595632129473951	0.2591090532075321	64	64	31	256	10.705992509363297	7.744443451095424	5.132977785290994	0.048220973782771535	0.5866104868913857	0.17790262172284643	0.3155430711610487	0.09340563232464578	0.1291248372222995	0.19481868845518663	0.1111111111111111	9.0	9.125564045362418	83.2759191460113	10.705992509363297	7.744443451095424	5.132977785290994	0.048220973782771535	0.5866104868913857	0.17790262172284643	0.3155430711610487	0.09340563232464578	0.1291248372222995	0.19481868845518663	0.1111111111111111	9.0	9.125564045362418	83.2759191460113	0.2218600228961717	0.7946065901840733	10.705992509363297	7.744443451095424	5.132977785290994	0.048220973782771535	0.5866104868913857	0.17790262172284643	0.3155430711610487	0.09340563232464578	0.1291248372222995	0.19481868845518663	0.1111111111111111	9.0	9.125564045362418	83.2759191460113		10.25936329588015	7.387415862616476	4.883934701374234	0.05149812734082397	0.6039325842696629	0.1947565543071161	0.3342696629213483	0.09747193574883636	0.13536533188288927	0.20475294227800006	0.125	8.0	8.769368951318315	76.90183180434569	10.25936329588015	7.387415862616476	4.883934701374234	0.05149812734082397	0.6039325842696629	0.1947565543071161	0.3342696629213483	0.09747193574883636	0.13536533188288927	0.20475294227800006	0.125	8.0	8.769368951318315	76.90183180434569	0.21467686791602583	0.8021072011046296	10.25936329588015	7.387415862616476	4.883934701374234	0.05149812734082397	0.6039325842696629	0.1947565543071161	0.3342696629213483	0.09747193574883636	0.13536533188288927	0.20475294227800006	0.125	8.0	8.769368951318315	76.90183180434569	1961779615.0	351.0	11.152621722846442	8.118725882310402	5.408784152048358	0.0449438202247191	0.5692883895131086	0.16104868913857678	0.29681647940074907	0.0896650155318613	0.12317203641261787	0.18488443463237306	0.1111111111111111	9.0	9.4472774479743	89.25105117900378	11.152621722846442	8.118725882310402	5.408784152048358	0.0449438202247191	0.5692883895131086	0.16104868913857678	0.29681647940074907	0.0896650155318613	0.12317203641261787	0.18488443463237306	0.1111111111111111	9.0	9.4472774479743	89.25105117900378	0.22890582209879984	0.7872524108973542	11.152621722846442	8.118725882310402	5.408784152048358	0.0449438202247191	0.5692883895131086	0.16104868913857678	0.29681647940074907	0.0896650155318613	0.12317203641261787	0.18488443463237306	0.1111111111111111	9.0	9.4472774479743	89.25105117900378	94		COMPLETE
95		2021-06-13 15:57:59.412679	2021-06-13 15:58:00.802525	0.8668206519349075	14.557559269142534	0.29671316655973556	0.23051724717895486	0.17634313918554123	256	128	26	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											95	Setting status of trial#95 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
96		2021-06-13 15:58:00.826144	2021-06-13 15:58:02.115655	0.6219244780652595	20.89505723809899	0.2932281815469795	0.404060177087039	0.4797048167505461	128	128	92	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											96	Setting status of trial#96 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
97		2021-06-13 15:58:02.133838	2021-06-13 15:58:03.379290	0.585642994032268	28.63526053653503	0.4187506567664744	0.13794103696967783	0.35351728667404425	256	128	3	512																																													The current model can't be trained on this hardware with these parameters.																																																																																											97	Setting status of trial#97 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
98		2021-06-13 15:58:03.409166	2021-06-13 15:58:04.489994	0.6746321510070867	1.5300725062418672	0.22188134432824322	0.29278309748398323	0.23977896907100793	128	64	63	256																																													The current model can't be trained on this hardware with these parameters.																																																																																											98	Setting status of trial#98 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
99		2021-06-13 15:58:04.504687	2021-06-13 15:58:05.872466	0.9763003662315407	17.8942954467879	0.24522509190174466	0.391176814338712	0.1696138882620465	64	128	81	128																																													The current model can't be trained on this hardware with these parameters.																																																																																											99	Setting status of trial#99 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
